PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
G001-70C.asc
17/02/23
10:52:07.00
17/02/23
10:52:36.00
Administrator
Sample 125 By Administrator Date Thursday, February 23 2017
400.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3601
8
1.236187
0.000066
#DATA
4000.000000	0.005690
3999.000000	0.005841
3998.000000	0.005997
3997.000000	0.006155
3996.000000	0.006314
3995.000000	0.006473
3994.000000	0.006631
3993.000000	0.006788
3992.000000	0.006940
3991.000000	0.007082
3990.000000	0.007210
3989.000000	0.007330
3988.000000	0.007454
3987.000000	0.007591
3986.000000	0.007740
3985.000000	0.007894
3984.000000	0.008045
3983.000000	0.008186
3982.000000	0.008316
3981.000000	0.008443
3980.000000	0.008580
3979.000000	0.008740
3978.000000	0.008929
3977.000000	0.009133
3976.000000	0.009328
3975.000000	0.009499
3974.000000	0.009643
3973.000000	0.009768
3972.000000	0.009886
3971.000000	0.010001
3970.000000	0.010114
3969.000000	0.010224
3968.000000	0.010336
3967.000000	0.010459
3966.000000	0.010605
3965.000000	0.010780
3964.000000	0.010975
3963.000000	0.011169
3962.000000	0.011344
3961.000000	0.011493
3960.000000	0.011624
3959.000000	0.011753
3958.000000	0.011884
3957.000000	0.012016
3956.000000	0.012151
3955.000000	0.012302
3954.000000	0.012486
3953.000000	0.012716
3952.000000	0.012988
3951.000000	0.013278
3950.000000	0.013556
3949.000000	0.013802
3948.000000	0.014013
3947.000000	0.014207
3946.000000	0.014404
3945.000000	0.014602
3944.000000	0.014769
3943.000000	0.014865
3942.000000	0.014884
3941.000000	0.014865
3940.000000	0.014857
3939.000000	0.014893
3938.000000	0.014983
3937.000000	0.015140
3936.000000	0.015389
3935.000000	0.015737
3934.000000	0.016141
3933.000000	0.016510
3932.000000	0.016766
3931.000000	0.016903
3930.000000	0.016979
3929.000000	0.017062
3928.000000	0.017181
3927.000000	0.017334
3926.000000	0.017503
3925.000000	0.017663
3924.000000	0.017811
3923.000000	0.017978
3922.000000	0.018204
3921.000000	0.018486
3920.000000	0.018772
3919.000000	0.019010
3918.000000	0.019168
3917.000000	0.019235
3916.000000	0.019204
3915.000000	0.019106
3914.000000	0.018995
3913.000000	0.018914
3912.000000	0.018886
3911.000000	0.018952
3910.000000	0.019173
3909.000000	0.019599
3908.000000	0.020222
3907.000000	0.020976
3906.000000	0.021781
3905.000000	0.022574
3904.000000	0.023310
3903.000000	0.023940
3902.000000	0.024402
3901.000000	0.024635
3900.000000	0.024599
3899.000000	0.024328
3898.000000	0.023957
3897.000000	0.023663
3896.000000	0.023548
3895.000000	0.023595
3894.000000	0.023700
3893.000000	0.023793
3892.000000	0.023903
