PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
G001-20C.asc
17/02/23
10:38:25.00
17/02/23
10:38:57.00
Administrator
Sample 125 By Administrator Date Thursday, February 23 2017
400.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3601
8
1.338581
-0.002253
#DATA
4000.000000	0.006396
3999.000000	0.006561
3998.000000	0.006725
3997.000000	0.006886
3996.000000	0.007044
3995.000000	0.007202
3994.000000	0.007359
3993.000000	0.007517
3992.000000	0.007672
3991.000000	0.007817
3990.000000	0.007951
3989.000000	0.008081
3988.000000	0.008218
3987.000000	0.008366
3986.000000	0.008526
3985.000000	0.008689
3984.000000	0.008851
3983.000000	0.009009
3982.000000	0.009161
3981.000000	0.009314
3980.000000	0.009474
3979.000000	0.009646
3978.000000	0.009830
3977.000000	0.010016
3976.000000	0.010193
3975.000000	0.010356
3974.000000	0.010507
3973.000000	0.010651
3972.000000	0.010790
3971.000000	0.010923
3970.000000	0.011048
3969.000000	0.011169
3968.000000	0.011295
3967.000000	0.011439
3966.000000	0.011606
3965.000000	0.011792
3964.000000	0.011981
3963.000000	0.012158
3962.000000	0.012316
3961.000000	0.012459
3960.000000	0.012597
3959.000000	0.012736
3958.000000	0.012876
3957.000000	0.013018
3956.000000	0.013171
3955.000000	0.013354
3954.000000	0.013581
3953.000000	0.013848
3952.000000	0.014132
3951.000000	0.014395
3950.000000	0.014616
3949.000000	0.014805
3948.000000	0.014987
3947.000000	0.015183
3946.000000	0.015396
3945.000000	0.015601
3944.000000	0.015757
3943.000000	0.015834
3942.000000	0.015847
3941.000000	0.015845
3940.000000	0.015878
3939.000000	0.015971
3938.000000	0.016128
3937.000000	0.016353
3936.000000	0.016649
3935.000000	0.017000
3934.000000	0.017349
3933.000000	0.017625
3932.000000	0.017802
3931.000000	0.017917
3930.000000	0.018039
3929.000000	0.018204
3928.000000	0.018403
3927.000000	0.018606
3926.000000	0.018786
3925.000000	0.018936
3924.000000	0.019080
3923.000000	0.019267
3922.000000	0.019526
3921.000000	0.019824
3920.000000	0.020085
3919.000000	0.020257
3918.000000	0.020339
3917.000000	0.020355
3916.000000	0.020322
3915.000000	0.020274
3914.000000	0.020243
3913.000000	0.020253
3912.000000	0.020317
3911.000000	0.020478
3910.000000	0.020798
3909.000000	0.021315
3908.000000	0.022002
3907.000000	0.022779
3906.000000	0.023564
3905.000000	0.024290
3904.000000	0.024913
3903.000000	0.025402
3902.000000	0.025730
3901.000000	0.025872
3900.000000	0.025809
3899.000000	0.025579
3898.000000	0.025311
3897.000000	0.025150
3896.000000	0.025162
3895.000000	0.025297
3894.000000	0.025451
3893.000000	0.025583
3892.000000	0.025738
3891.000000	0.025974
3890.000000	0.026306
3889.000000	0.026728
3888.000000	0.027210
3887.000000	0.027688
3886.000000	0.028095
3885.000000	0.028428
3884.000000	0.028736
3883.000000	0.029023
3882.000000	0.029216
3881.000000	0.029251
3880.000000	0.029175
3879.000000	0.029130
3878.000000	0.029244
3877.000000	0.029556
3876.000000	0.030014
3875.000000	0.030521
3874.000000	0.031002
3873.000000	0.031450
3872.000000	0.031912
3871.000000	0.032404
3870.000000	0.032861
3869.000000	0.033224
3868.000000	0.033535
3867.000000	0.033863
3866.000000	0.034150
3865.000000	0.034255
3864.000000	0.034168
3863.000000	0.034038
3862.000000	0.034019
3861.000000	0.034187
3860.000000	0.034561
3859.000000	0.035153
3858.000000	0.035950
3857.000000	0.036872
3856.000000	0.037762
3855.000000	0.038480
3854.000000	0.039052
3853.000000	0.039531
3852.000000	0.039805
3851.000000	0.039785
3850.000000	0.039528
3849.000000	0.039150
3848.000000	0.038781
3847.000000	0.038560
3846.000000	0.038581
3845.000000	0.038885
3844.000000	0.039447
3843.000000	0.040184
3842.000000	0.040985
3841.000000	0.041764
3840.000000	0.042450
3839.000000	0.043029
3838.000000	0.043535
