PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
G001-50C.asc
17/02/23
10:47:00.00
17/02/23
10:47:35.00
Administrator
Sample 125 By Administrator Date Thursday, February 23 2017
400.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3601
8
1.233584
0.000143
#DATA
4000.000000	0.007135
3999.000000	0.007284
3998.000000	0.007436
3997.000000	0.007595
3996.000000	0.007757
3995.000000	0.007921
3994.000000	0.008091
3993.000000	0.008269
3992.000000	0.008442
3991.000000	0.008597
3990.000000	0.008737
3989.000000	0.008880
3988.000000	0.009035
3987.000000	0.009193
3986.000000	0.009340
3985.000000	0.009477
3984.000000	0.009609
3983.000000	0.009739
3982.000000	0.009866
3981.000000	0.010000
3980.000000	0.010161
3979.000000	0.010355
3978.000000	0.010565
3977.000000	0.010765
3976.000000	0.010944
3975.000000	0.011106
3974.000000	0.011262
3973.000000	0.011414
3972.000000	0.011554
3971.000000	0.011679
3970.000000	0.011793
3969.000000	0.011909
3968.000000	0.012037
3967.000000	0.012186
3966.000000	0.012358
3965.000000	0.012548
3964.000000	0.012740
3963.000000	0.012922
3962.000000	0.013091
3961.000000	0.013261
3960.000000	0.013438
3959.000000	0.013603
3958.000000	0.013727
3957.000000	0.013806
3956.000000	0.013873
3955.000000	0.013969
3954.000000	0.014119
3953.000000	0.014326
3952.000000	0.014583
3951.000000	0.014865
3950.000000	0.015137
3949.000000	0.015371
3948.000000	0.015577
3947.000000	0.015799
3946.000000	0.016066
3945.000000	0.016337
3944.000000	0.016515
3943.000000	0.016561
3942.000000	0.016548
3941.000000	0.016585
3940.000000	0.016688
3939.000000	0.016778
3938.000000	0.016816
3937.000000	0.016886
3936.000000	0.017096
3935.000000	0.017442
3934.000000	0.017802
3933.000000	0.018061
3932.000000	0.018204
3931.000000	0.018288
3930.000000	0.018369
3929.000000	0.018466
3928.000000	0.018581
3927.000000	0.018712
3926.000000	0.018835
3925.000000	0.018932
3924.000000	0.019048
3923.000000	0.019257
3922.000000	0.019550
3921.000000	0.019837
3920.000000	0.020067
3919.000000	0.020263
3918.000000	0.020433
3917.000000	0.020532
3916.000000	0.020553
3915.000000	0.020570
3914.000000	0.020636
3913.000000	0.020709
3912.000000	0.020744
3911.000000	0.020784
3910.000000	0.020903
3909.000000	0.021125
3908.000000	0.021422
3907.000000	0.021754
3906.000000	0.022091
3905.000000	0.022402
3904.000000	0.022674
3903.000000	0.022934
3902.000000	0.023203
3901.000000	0.023413
3900.000000	0.023457
3899.000000	0.023359
3898.000000	0.023294
3897.000000	0.023389
3896.000000	0.023592
3895.000000	0.023810
3894.000000	0.024024
3893.000000	0.024230
3892.000000	0.024351
3891.000000	0.024332
3890.000000	0.024301
3889.000000	0.024483
3888.000000	0.024887
3887.000000	0.025261
3886.000000	0.025453
3885.000000	0.025598
3884.000000	0.025926
3883.000000	0.026451
3882.000000	0.026887
3881.000000	0.027005
3880.000000	0.026923
3879.000000	0.026930
3878.000000	0.027183
3877.000000	0.027580
3876.000000	0.027875
3875.000000	0.027960
3874.000000	0.027962
3873.000000	0.028081
3872.000000	0.028364
3871.000000	0.028596
3870.000000	0.028572
3869.000000	0.028454
3868.000000	0.028610
3867.000000	0.029091
3866.000000	0.029544
3865.000000	0.029767
3864.000000	0.029961
3863.000000	0.030308
3862.000000	0.030723
3861.000000	0.031063
3860.000000	0.031317
3859.000000	0.031493
3858.000000	0.031480
3857.000000	0.031178
3856.000000	0.030694
3855.000000	0.030312
3854.000000	0.030205
3853.000000	0.030198
3852.000000	0.030178
3851.000000	0.030441
3850.000000	0.031177
3849.000000	0.032193
3848.000000	0.033323
3847.000000	0.034465
3846.000000	0.035433
3845.000000	0.036089
3844.000000	0.036444
3843.000000	0.036584
3842.000000	0.036587
3841.000000	0.036523
3840.000000	0.036418
3839.000000	0.036308
3838.000000	0.036282
3837.000000	0.036386
3836.000000	0.036601
3835.000000	0.036927
3834.000000	0.037387
3833.000000	0.037955
3832.000000	0.038563
3831.000000	0.039178
3830.000000	0.039838
3829.000000	0.040536
3828.000000	0.041170
3827.000000	0.041621
3826.000000	0.041882
3825.000000	0.042084
3824.000000	0.042342
3823.000000	0.042600
3822.000000	0.042717
3821.000000	0.042636
3820.000000	0.042498
3819.000000	0.042572
3818.000000	0.042921
3817.000000	0.043327
3816.000000	0.043724
3815.000000	0.044285
3814.000000	0.045128
3813.000000	0.046104
3812.000000	0.046913
3811.000000	0.047494
3810.000000	0.048019
3809.000000	0.048535
3808.000000	0.048912
3807.000000	0.049050
3806.000000	0.049041
3805.000000	0.049143
3804.000000	0.049455
3803.000000	0.049810
3802.000000	0.050102
3801.000000	0.050438
3800.000000	0.050983
3799.000000	0.051788
3798.000000	0.052665
3797.000000	0.053426
3796.000000	0.054157
3795.000000	0.054989
3794.000000	0.055889
3793.000000	0.056726
3792.000000	0.057440
3791.000000	0.058103
3790.000000	0.058785
3789.000000	0.059455
3788.000000	0.060064
3787.000000	0.060623
3786.000000	0.061152
3785.000000	0.061634
3784.000000	0.062064
3783.000000	0.062503
3782.000000	0.063009
3781.000000	0.063548
3780.000000	0.064046
3779.000000	0.064503
3778.000000	0.064995
3777.000000	0.065582
3776.000000	0.066225
3775.000000	0.066851
3774.000000	0.067469
3773.000000	0.068128
3772.000000	0.068797
3771.000000	0.069377
3770.000000	0.069854
3769.000000	0.070356
3768.000000	0.071007
3767.000000	0.071762
3766.000000	0.072475
3765.000000	0.073110
3764.000000	0.073779
3763.000000	0.074562
3762.000000	0.075371
3761.000000	0.076070
3760.000000	0.076668
3759.000000	0.077279
3758.000000	0.077906
3757.000000	0.078449
3756.000000	0.078869
3755.000000	0.079189
3754.000000	0.079386
3753.000000	0.079488
3752.000000	0.079687
3751.000000	0.080147
3750.000000	0.080752
3749.000000	0.081314
3748.000000	0.081958
3747.000000	0.082927
3746.000000	0.084155
3745.000000	0.085406
3744.000000	0.086609
3743.000000	0.087912
3742.000000	0.089485
3741.000000	0.091087
3740.000000	0.092394
3739.000000	0.093600
3738.000000	0.094945
3737.000000	0.096272
3736.000000	0.097322
3735.000000	0.098110
3734.000000	0.098897
3733.000000	0.099780
3732.000000	0.100623
3731.000000	0.101454
3730.000000	0.102539
3729.000000	0.103988
3728.000000	0.105617
3727.000000	0.107209
3726.000000	0.108733
3725.000000	0.110249
3724.000000	0.111719
3723.000000	0.113032
3722.000000	0.114200
3721.000000	0.115371
3720.000000	0.116639
3719.000000	0.117997
3718.000000	0.119392
3717.000000	0.120771
3716.000000	0.122120
3715.000000	0.123459
3714.000000	0.124852
3713.000000	0.126428
3712.000000	0.128285
3711.000000	0.130379
3710.000000	0.132588
3709.000000	0.134862
3708.000000	0.137237
3707.000000	0.139747
3706.000000	0.142389
3705.000000	0.145121
3704.000000	0.147877
3703.000000	0.150608
3702.000000	0.153270
3701.000000	0.155801
3700.000000	0.158151
3699.000000	0.160309
3698.000000	0.162247
3697.000000	0.163898
3696.000000	0.165260
3695.000000	0.166419
3694.000000	0.167422
3693.000000	0.168262
3692.000000	0.169042
3691.000000	0.170036
3690.000000	0.171520
3689.000000	0.173514
3688.000000	0.175813
3687.000000	0.178314
3686.000000	0.181088
