PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
G001-110C.asc
17/02/23
11:02:18.00
17/02/23
11:02:47.00
Administrator
Sample 125 By Administrator Date Thursday, February 23 2017
400.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3601
8
1.235040
-0.001589
#DATA
4000.000000	0.004021
3999.000000	0.004138
3998.000000	0.004257
3997.000000	0.004377
3996.000000	0.004498
3995.000000	0.004625
3994.000000	0.004759
3993.000000	0.004892
3992.000000	0.005015
3991.000000	0.005125
3990.000000	0.005225
3989.000000	0.005326
3988.000000	0.005437
3987.000000	0.005561
3986.000000	0.005693
3985.000000	0.005821
3984.000000	0.005934
3983.000000	0.006028
3982.000000	0.006109
3981.000000	0.006195
3980.000000	0.006301
3979.000000	0.006431
3978.000000	0.006577
3977.000000	0.006726
3976.000000	0.006867
3975.000000	0.006998
3974.000000	0.007121
3973.000000	0.007235
3972.000000	0.007340
3971.000000	0.007436
3970.000000	0.007526
3969.000000	0.007616
3968.000000	0.007706
3967.000000	0.007803
3966.000000	0.007911
3965.000000	0.008037
3964.000000	0.008174
3963.000000	0.008309
3962.000000	0.008438
3961.000000	0.008561
3960.000000	0.008684
3959.000000	0.008805
3958.000000	0.008918
3957.000000	0.009022
3956.000000	0.009123
3955.000000	0.009235
3954.000000	0.009370
3953.000000	0.009532
3952.000000	0.009716
3951.000000	0.009909
3950.000000	0.010090
3949.000000	0.010258
3948.000000	0.010426
3947.000000	0.010615
3946.000000	0.010819
3945.000000	0.011003
3944.000000	0.011126
3943.000000	0.011177
3942.000000	0.011188
3941.000000	0.011203
3940.000000	0.011239
3939.000000	0.011292
3938.000000	0.011362
3937.000000	0.011472
3936.000000	0.011645
3935.000000	0.011877
3934.000000	0.012130
3933.000000	0.012357
3932.000000	0.012537
3931.000000	0.012675
3930.000000	0.012793
3929.000000	0.012910
3928.000000	0.013027
3927.000000	0.013129
3926.000000	0.013207
3925.000000	0.013274
3924.000000	0.013361
3923.000000	0.013501
3922.000000	0.013702
3921.000000	0.013946
3920.000000	0.014186
3919.000000	0.014378
3918.000000	0.014505
3917.000000	0.014570
3916.000000	0.014590
3915.000000	0.014576
3914.000000	0.014536
3913.000000	0.014478
3912.000000	0.014413
3911.000000	0.014384
3910.000000	0.014456
3909.000000	0.014684
3908.000000	0.015077
3907.000000	0.015581
3906.000000	0.016117
3905.000000	0.016627
3904.000000	0.017114
3903.000000	0.017607
3902.000000	0.018084
3901.000000	0.018450
3900.000000	0.018608
3899.000000	0.018532
3898.000000	0.018308
3897.000000	0.018075
3896.000000	0.017935
3895.000000	0.017918
3894.000000	0.017975
3893.000000	0.018022
3892.000000	0.018028
3891.000000	0.018061
3890.000000	0.018228
3889.000000	0.018574
3888.000000	0.019030
3887.000000	0.019438
3886.000000	0.019698
3885.000000	0.019871
3884.000000	0.020094
3883.000000	0.020405
3882.000000	0.020675
3881.000000	0.020740
3880.000000	0.020599
3879.000000	0.020431
3878.000000	0.020420
3877.000000	0.020597
3876.000000	0.020849
3875.000000	0.021071
3874.000000	0.021277
3873.000000	0.021555
3872.000000	0.021935
3871.000000	0.022344
3870.000000	0.022693
3869.000000	0.022985
3868.000000	0.023283
3867.000000	0.023612
3866.000000	0.023907
3865.000000	0.024039
3864.000000	0.023969
3863.000000	0.023810
3862.000000	0.023704
3861.000000	0.023719
3860.000000	0.023857
3859.000000	0.024135
3858.000000	0.024603
3857.000000	0.025272
3856.000000	0.026038
3855.000000	0.026678
3854.000000	0.027094
3853.000000	0.027469
3852.000000	0.027893
3851.000000	0.028191
3850.000000	0.028206
3849.000000	0.027940
3848.000000	0.027507
3847.000000	0.027081
3846.000000	0.026811
3845.000000	0.026746
3844.000000	0.026883
3843.000000	0.027200
3842.000000	0.027661
3841.000000	0.028223
3840.000000	0.028814
3839.000000	0.029362
3838.000000	0.029848
3837.000000	0.030284
3836.000000	0.030652
3835.000000	0.030901
3834.000000	0.030985
3833.000000	0.030902
3832.000000	0.030709
3831.000000	0.030515
3830.000000	0.030441
3829.000000	0.030515
3828.000000	0.030673
3827.000000	0.030858
3826.000000	0.031094
3825.000000	0.031468
3824.000000	0.032021
3823.000000	0.032659
3822.000000	0.033208
3821.000000	0.033607
3820.000000	0.033972
3819.000000	0.034417
3818.000000	0.034901
3817.000000	0.035249
3816.000000	0.035342
3815.000000	0.035265
3814.000000	0.035209
