PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
G001-80C.asc
17/02/23
10:54:41.00
17/02/23
10:55:13.00
Administrator
Sample 125 By Administrator Date Thursday, February 23 2017
400.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3601
8
1.237092
-0.000853
#DATA
4000.000000	0.005758
3999.000000	0.005893
3998.000000	0.006037
3997.000000	0.006189
3996.000000	0.006343
3995.000000	0.006497
3994.000000	0.006651
3993.000000	0.006809
3992.000000	0.006969
3991.000000	0.007125
3990.000000	0.007265
3989.000000	0.007388
3988.000000	0.007504
3987.000000	0.007624
3986.000000	0.007756
3985.000000	0.007896
3984.000000	0.008034
3983.000000	0.008161
3982.000000	0.008277
3981.000000	0.008392
3980.000000	0.008522
3979.000000	0.008677
3978.000000	0.008858
3977.000000	0.009052
3976.000000	0.009240
3975.000000	0.009406
3974.000000	0.009546
3973.000000	0.009668
3972.000000	0.009784
3971.000000	0.009898
3970.000000	0.010009
3969.000000	0.010113
3968.000000	0.010213
3967.000000	0.010320
3966.000000	0.010450
3965.000000	0.010615
3964.000000	0.010807
3963.000000	0.011004
3962.000000	0.011184
3961.000000	0.011338
3960.000000	0.011470
3959.000000	0.011593
3958.000000	0.011714
3957.000000	0.011835
3956.000000	0.011961
3955.000000	0.012101
3954.000000	0.012267
3953.000000	0.012472
3952.000000	0.012724
3951.000000	0.013010
3950.000000	0.013302
3949.000000	0.013567
3948.000000	0.013791
3947.000000	0.013990
3946.000000	0.014186
3945.000000	0.014379
3944.000000	0.014537
3943.000000	0.014627
3942.000000	0.014653
3941.000000	0.014647
3940.000000	0.014641
3939.000000	0.014655
3938.000000	0.014708
3937.000000	0.014836
3936.000000	0.015075
3935.000000	0.015426
3934.000000	0.015829
3933.000000	0.016195
3932.000000	0.016453
3931.000000	0.016593
3930.000000	0.016665
3929.000000	0.016737
3928.000000	0.016843
3927.000000	0.016978
3926.000000	0.017122
3925.000000	0.017265
3924.000000	0.017416
3923.000000	0.017603
3922.000000	0.017846
3921.000000	0.018136
3920.000000	0.018433
3919.000000	0.018689
3918.000000	0.018864
3917.000000	0.018937
