PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
G001-30C.asc
17/02/23
10:41:42.00
17/02/23
10:42:24.00
Administrator
Sample 125 By Administrator Date Thursday, February 23 2017
400.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3601
8
1.290419
0.000174
#DATA
4000.000000	0.006658
3999.000000	0.006823
3998.000000	0.006996
3997.000000	0.007170
3996.000000	0.007341
3995.000000	0.007505
3994.000000	0.007665
3993.000000	0.007827
3992.000000	0.007987
3991.000000	0.008140
3990.000000	0.008282
3989.000000	0.008417
3988.000000	0.008557
3987.000000	0.008708
3986.000000	0.008867
3985.000000	0.009029
3984.000000	0.009189
3983.000000	0.009346
3982.000000	0.009502
3981.000000	0.009661
3980.000000	0.009828
3979.000000	0.010006
3978.000000	0.010198
3977.000000	0.010393
3976.000000	0.010581
3975.000000	0.010754
3974.000000	0.010912
3973.000000	0.011059
3972.000000	0.011199
3971.000000	0.011331
3970.000000	0.011455
3969.000000	0.011574
3968.000000	0.011696
3967.000000	0.011834
3966.000000	0.011997
3965.000000	0.012185
3964.000000	0.012386
3963.000000	0.012581
3962.000000	0.012759
3961.000000	0.012916
3960.000000	0.013061
3959.000000	0.013202
3958.000000	0.013340
3957.000000	0.013477
3956.000000	0.013624
3955.000000	0.013800
3954.000000	0.014023
3953.000000	0.014297
3952.000000	0.014604
3951.000000	0.014904
3950.000000	0.015165
3949.000000	0.015378
3948.000000	0.015564
3947.000000	0.015757
3946.000000	0.015974
3945.000000	0.016198
3944.000000	0.016378
3943.000000	0.016471
3942.000000	0.016484
3941.000000	0.016466
3940.000000	0.016472
3939.000000	0.016534
3938.000000	0.016664
3937.000000	0.016875
3936.000000	0.017180
3935.000000	0.017564
3934.000000	0.017962
3933.000000	0.018291
3932.000000	0.018503
3931.000000	0.018626
3930.000000	0.018727
3929.000000	0.018863
3928.000000	0.019040
3927.000000	0.019236
3926.000000	0.019420
3925.000000	0.019579
3924.000000	0.019733
3923.000000	0.019930
3922.000000	0.020199
3921.000000	0.020515
3920.000000	0.020808
3919.000000	0.021024
3918.000000	0.021144
3917.000000	0.021174
3916.000000	0.021127
3915.000000	0.021041
3914.000000	0.020962
3913.000000	0.020918
3912.000000	0.020933
3911.000000	0.021052
3910.000000	0.021341
3909.000000	0.021847
3908.000000	0.022548
3907.000000	0.023370
3906.000000	0.024227
3905.000000	0.025048
3904.000000	0.025781
3903.000000	0.026379
3902.000000	0.026790
3901.000000	0.026965
3900.000000	0.026875
3899.000000	0.026577
3898.000000	0.026222
3897.000000	0.025982
3896.000000	0.025938
3895.000000	0.026049
3894.000000	0.026207
3893.000000	0.026350
3892.000000	0.026507
3891.000000	0.026739
3890.000000	0.027080
3889.000000	0.027527
3888.000000	0.028030
3887.000000	0.028509
3886.000000	0.028909
3885.000000	0.029250
3884.000000	0.029588
3883.000000	0.029911
3882.000000	0.030121
3881.000000	0.030143
3880.000000	0.030034
3879.000000	0.029955
3878.000000	0.030046
3877.000000	0.030338
3876.000000	0.030771
3875.000000	0.031264
3874.000000	0.031767
3873.000000	0.032275
3872.000000	0.032792
3871.000000	0.033296
3870.000000	0.033732
3869.000000	0.034080
3868.000000	0.034398
3867.000000	0.034736
3866.000000	0.035018
3865.000000	0.035116
3864.000000	0.035023
3863.000000	0.034880
3862.000000	0.034836
3861.000000	0.034976
3860.000000	0.035334
3859.000000	0.035929
3858.000000	0.036738
3857.000000	0.037656
3856.000000	0.038510
3855.000000	0.039188
3854.000000	0.039757
3853.000000	0.040267
3852.000000	0.040578
3851.000000	0.040582
3850.000000	0.040327
3849.000000	0.039928
3848.000000	0.039528
3847.000000	0.039278
3846.000000	0.039278
3845.000000	0.039570
3844.000000	0.040138
3843.000000	0.040908
3842.000000	0.041765
3841.000000	0.042590
3840.000000	0.043285
3839.000000	0.043837
3838.000000	0.044308
3837.000000	0.044735
3836.000000	0.045078
3835.000000	0.045266
3834.000000	0.045280
3833.000000	0.045172
3832.000000	0.045034
3831.000000	0.044963
3830.000000	0.045014
3829.000000	0.045193
3828.000000	0.045493
3827.000000	0.045927
3826.000000	0.046509
3825.000000	0.047235
3824.000000	0.048047
3823.000000	0.048850
3822.000000	0.049595
3821.000000	0.050274
3820.000000	0.050875
3819.000000	0.051369
3818.000000	0.051711
3817.000000	0.051861
3816.000000	0.051829
3815.000000	0.051725
3814.000000	0.051708
3813.000000	0.051862
3812.000000	0.052151
3811.000000	0.052485
3810.000000	0.052813
3809.000000	0.053186
3808.000000	0.053727
3807.000000	0.054512
3806.000000	0.055489
3805.000000	0.056511
3804.000000	0.057420
3803.000000	0.058113
3802.000000	0.058621
3801.000000	0.059059
3800.000000	0.059505
3799.000000	0.059926
3798.000000	0.060218
3797.000000	0.060302
3796.000000	0.060221
3795.000000	0.060127
3794.000000	0.060161
3793.000000	0.060351
3792.000000	0.060640
3791.000000	0.060987
3790.000000	0.061411
3789.000000	0.061934
3788.000000	0.062535
3787.000000	0.063170
3786.000000	0.063825
3785.000000	0.064512
3784.000000	0.065237
3783.000000	0.065992
3782.000000	0.066746
3781.000000	0.067447
3780.000000	0.068052
3779.000000	0.068569
3778.000000	0.069051
3777.000000	0.069559
3776.000000	0.070131
3775.000000	0.070773
3774.000000	0.071472
3773.000000	0.072217
3772.000000	0.073010
3771.000000	0.073853
3770.000000	0.074739
3769.000000	0.075639
3768.000000	0.076500
3767.000000	0.077280
3766.000000	0.077967
