PE IR       SUBTECH     SPECTRUM    ASCII       PEDS        4.00        
   -1
G001-100C.asc
17/02/23
10:59:45.00
17/02/23
11:00:33.00
Administrator
Sample 125 By Administrator Date Thursday, February 23 2017
400.000000
#HDR
-1
-1
#GR
cm-1
A
1.0
0.0
4000.000000
-1.000000
3601
8
1.237019
-0.001836
#DATA
4000.000000	0.004935
3999.000000	0.005052
3998.000000	0.005173
3997.000000	0.005300
3996.000000	0.005431
3995.000000	0.005565
3994.000000	0.005703
3993.000000	0.005844
3992.000000	0.005985
3991.000000	0.006121
3990.000000	0.006244
3989.000000	0.006358
3988.000000	0.006469
3987.000000	0.006587
3986.000000	0.006712
3985.000000	0.006842
3984.000000	0.006967
3983.000000	0.007079
3982.000000	0.007180
3981.000000	0.007279
3980.000000	0.007390
3979.000000	0.007524
3978.000000	0.007681
3977.000000	0.007850
3976.000000	0.008014
3975.000000	0.008163
3974.000000	0.008295
3973.000000	0.008412
3972.000000	0.008521
3971.000000	0.008622
3970.000000	0.008716
3969.000000	0.008803
3968.000000	0.008887
3967.000000	0.008979
3966.000000	0.009092
3965.000000	0.009232
3964.000000	0.009393
3963.000000	0.009560
3962.000000	0.009721
3961.000000	0.009871
3960.000000	0.010008
3959.000000	0.010132
3958.000000	0.010246
3957.000000	0.010353
3956.000000	0.010460
3955.000000	0.010577
3954.000000	0.010718
3953.000000	0.010893
3952.000000	0.011109
3951.000000	0.011352
3950.000000	0.011603
3949.000000	0.011838
3948.000000	0.012051
3947.000000	0.012247
3946.000000	0.012437
3945.000000	0.012610
3944.000000	0.012738
3943.000000	0.012809
3942.000000	0.012841
3941.000000	0.012861
3940.000000	0.012880
3939.000000	0.012899
3938.000000	0.012932
3937.000000	0.013022
3936.000000	0.013208
3935.000000	0.013488
3934.000000	0.013817
3933.000000	0.014130
3932.000000	0.014382
3931.000000	0.014555
3930.000000	0.014668
3929.000000	0.014754
3928.000000	0.014839
3927.000000	0.014926
3926.000000	0.015013
3925.000000	0.015108
3924.000000	0.015237
3923.000000	0.015424
3922.000000	0.015670
3921.000000	0.015947
3920.000000	0.016214
3919.000000	0.016436
3918.000000	0.016593
3917.000000	0.016672
3916.000000	0.016674
3915.000000	0.016611
3914.000000	0.016506
3913.000000	0.016384
3912.000000	0.016274
3911.000000	0.016233
3910.000000	0.016330
3909.000000	0.016622
3908.000000	0.017111
3907.000000	0.017745
3906.000000	0.018450
3905.000000	0.019170
3904.000000	0.019891
3903.000000	0.020595
3902.000000	0.021201
3901.000000	0.021583
3900.000000	0.021641
3899.000000	0.021396
3898.000000	0.020996
3897.000000	0.020622
3896.000000	0.020396
3895.000000	0.020341
3894.000000	0.020391
3893.000000	0.020454
3892.000000	0.020506
3891.000000	0.020616
3890.000000	0.020879
3889.000000	0.021319
3888.000000	0.021830
3887.000000	0.022242
3886.000000	0.022500
3885.000000	0.022718
3884.000000	0.023031
3883.000000	0.023414
3882.000000	0.023685
3881.000000	0.023692
3880.000000	0.023493
3879.000000	0.023307
3878.000000	0.023310
3877.000000	0.023499
3876.000000	0.023747
3875.000000	0.023975
3874.000000	0.024246
3873.000000	0.024662
3872.000000	0.025199
3871.000000	0.025711
3870.000000	0.026103
3869.000000	0.026428
3868.000000	0.026776
3867.000000	0.027137
3866.000000	0.027389
3865.000000	0.027421
3864.000000	0.027274
3863.000000	0.027087
3862.000000	0.026971
3861.000000	0.026976
3860.000000	0.027122
3859.000000	0.027454
3858.000000	0.028026
3857.000000	0.028826
3856.000000	0.029693
3855.000000	0.030375
3854.000000	0.030861
3853.000000	0.031371
3852.000000	0.031860
3851.000000	0.032070
3850.000000	0.031894
3849.000000	0.031416
3848.000000	0.030825
3847.000000	0.030328
3846.000000	0.030060
